Date,Text
"upcoming talks", Stanford RNA Medicine Seminar
"upcoming talks", UChicago BSD Rising Stars Seminar
"Sep 24th, 2024", A wonderful day of RNA at the NYC RNA Symposium. I delivered a talk on functions of mRNA in the cytoplasm.
"June 4, 2024",The FXR1 network story is accepted to be published at Cell!
"May 28-June 2, 2024",I attended and delivered a talk at the 2024 RNA society meeting in Edinburgh!
"May 24, 2024",I updated the revised version of <a href="https://www.biorxiv.org/content/10.1101/2023.11.05.565677v3"> the FXR1 story</a>.
"May 2-3, 2024",I participated in and spoke at the Geoffrey Beene Cancer Research Center Annual Retreat!
"Mar 29, 2022",I participated in and spoke at the <a href="https://www.mskcc.org/research-advantage/marie-josee-kravis-women-science-endeavor-wise/kravis-wise-symposium-2022">2022 Marie-Josee Kravis Women in Science Endeavor Symposium</a>.
"Jan 23, 2022",I was awarded the <a href="https://www.mskcc.org/videos/meet-xiuzhen-chen-2022-kravis-wise-postdoctoral-fellowship-winner">Kravis WiSE Postdoctoral Fellowship</a>.
